23.04.2023 13:41:06.341 [main] INFO   c.e.e.f.R.s.StopService - StopService: method 'check'
23.04.2023 13:41:06.438 [main] INFO   c.e.e.f.R.s.StopServiceIntegrationTest - Starting StopServiceIntegrationTest using Java 17.0.3.1 with PID 6056 (started by Полина in C:\Users\Полина\Documents\GitHub\Railway-ticket-office)
23.04.2023 13:41:06.439 [main] INFO   c.e.e.f.R.s.StopServiceIntegrationTest - No active profile set, falling back to 1 default profile: "default"
23.04.2023 13:41:06.932 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
23.04.2023 13:41:06.971 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 38 ms. Found 6 JPA repository interfaces.
23.04.2023 13:41:07.266 [main] INFO   o.s.b.w.e.t.TomcatWebServer - Tomcat initialized with port(s): 0 (http)
23.04.2023 13:41:07.269 [main] INFO   o.a.c.h.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-auto-2"]
23.04.2023 13:41:07.270 [main] INFO   o.a.c.c.StandardService - Starting service [Tomcat]
23.04.2023 13:41:07.272 [main] INFO   o.a.c.c.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
23.04.2023 13:41:07.375 [main] INFO   o.a.c.c.C.[.[.[/] - Initializing Spring embedded WebApplicationContext
23.04.2023 13:41:07.375 [main] INFO   o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 930 ms
23.04.2023 13:41:07.533 [main] INFO   o.h.j.i.u.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
23.04.2023 13:41:07.552 [main] INFO   c.z.h.HikariDataSource - HikariPool-3 - Starting...
23.04.2023 13:41:07.610 [main] INFO   c.z.h.p.HikariPool - HikariPool-3 - Added connection com.mysql.cj.jdbc.ConnectionImpl@3be3ba84
23.04.2023 13:41:07.611 [main] INFO   c.z.h.HikariDataSource - HikariPool-3 - Start completed.
23.04.2023 13:41:07.614 [main] INFO   SQL dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
23.04.2023 13:41:08.033 [main] INFO   o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
23.04.2023 13:41:08.034 [main] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 13:41:08.471 [main] WARN   o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
23.04.2023 13:41:08.698 [main] INFO   o.s.s.w.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@109a28c8, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1fe8a2fc, org.springframework.security.web.context.SecurityContextHolderFilter@7e1321fd, org.springframework.security.web.header.HeaderWriterFilter@5323c6de, org.springframework.security.web.authentication.logout.LogoutFilter@2131229e, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@3817d886, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3af5f0da, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@b92cdf9, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@a93641e, org.springframework.security.web.access.ExceptionTranslationFilter@2f67401, org.springframework.security.web.access.intercept.AuthorizationFilter@29b78b34]
23.04.2023 13:41:08.955 [main] INFO   o.a.c.h.Http11NioProtocol - Starting ProtocolHandler ["http-nio-auto-2"]
23.04.2023 13:41:08.968 [main] INFO   o.s.b.w.e.t.TomcatWebServer - Tomcat started on port(s): 56240 (http) with context path ''
23.04.2023 13:41:08.977 [main] INFO   c.e.e.f.R.s.StopServiceIntegrationTest - Started StopServiceIntegrationTest in 2.602 seconds (process running for 30.504)
23.04.2023 13:41:08.989 [main] INFO   c.e.e.f.R.s.StopService - StopService: method 'calculateTime'
23.04.2023 13:41:08.996 [main] INFO   c.e.e.f.R.s.StopService - StopService: method 'calculateTime'
23.04.2023 13:41:09.009 [main] INFO   c.e.e.f.R.s.StopService - StopService: method 'change'
23.04.2023 13:41:09.010 [main] INFO   c.e.e.f.R.s.StopService - StopService: method 'change'
23.04.2023 13:41:09.036 [main] INFO   c.e.e.f.R.s.StopService - StopService: method 'delete'
23.04.2023 13:41:09.058 [main] INFO   c.e.e.f.R.s.StopService - StopService: method 'createNewRoute'
23.04.2023 13:41:09.134 [main] INFO   c.e.e.f.R.s.StopService - StopService: method 'addStop'
23.04.2023 13:41:09.134 [main] INFO   c.e.e.f.R.s.StopService - StopService: method 'addStop'
23.04.2023 13:41:09.166 [main] INFO   c.e.e.f.R.s.UserService - UserService: method 'addNewUser'
23.04.2023 13:41:09.498 [main] INFO   c.e.e.f.R.s.UserService - UserService: method 'addNewUser'
23.04.2023 13:41:09.747 [main] INFO   c.e.e.f.R.s.UserService - UserService: method 'change'
23.04.2023 13:41:10.096 [main] INFO   c.e.e.f.R.s.UserService - UserService: method 'change'
23.04.2023 13:41:10.101 [main] INFO   c.e.e.f.R.s.UserService - UserService: method 'addNewUser'
23.04.2023 13:41:10.112 [main] INFO   c.e.e.f.R.s.StationService - StationService: method 'addNewStation'
23.04.2023 13:41:10.161 [main] INFO   c.e.e.f.R.s.StationService - StationService: method 'addNewStation'
23.04.2023 13:41:11.059 [main] INFO   o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.epam.finalProject.Railwayticketoffice.RailwayTicketOfficeApplicationTests]: RailwayTicketOfficeApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
23.04.2023 13:41:11.067 [main] INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.epam.finalProject.Railwayticketoffice.RailwayTicketOfficeApplication for test class com.example.epam.finalProject.Railwayticketoffice.RailwayTicketOfficeApplicationTests
23.04.2023 13:41:11.224 [main] INFO   c.e.e.f.R.RailwayTicketOfficeApplicationTests - Starting RailwayTicketOfficeApplicationTests using Java 17.0.3.1 with PID 6056 (started by Полина in C:\Users\Полина\Documents\GitHub\Railway-ticket-office)
23.04.2023 13:41:11.224 [main] INFO   c.e.e.f.R.RailwayTicketOfficeApplicationTests - No active profile set, falling back to 1 default profile: "default"
23.04.2023 13:41:11.874 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
23.04.2023 13:41:11.958 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 82 ms. Found 6 JPA repository interfaces.
23.04.2023 13:41:12.605 [main] INFO   o.h.j.i.u.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
23.04.2023 13:41:12.649 [main] INFO   c.z.h.HikariDataSource - HikariPool-4 - Starting...
23.04.2023 13:41:12.720 [main] INFO   c.z.h.p.HikariPool - HikariPool-4 - Added connection com.mysql.cj.jdbc.ConnectionImpl@2e706bc6
23.04.2023 13:41:12.721 [main] INFO   c.z.h.HikariDataSource - HikariPool-4 - Start completed.
23.04.2023 13:41:12.741 [main] INFO   SQL dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
23.04.2023 13:41:13.817 [main] INFO   o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
23.04.2023 13:41:13.818 [main] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 13:41:14.227 [main] WARN   o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
23.04.2023 13:41:14.500 [main] INFO   o.s.s.w.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@6a76eef, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@244cdad1, org.springframework.security.web.context.SecurityContextHolderFilter@5793cd84, org.springframework.security.web.header.HeaderWriterFilter@4664b741, org.springframework.security.web.authentication.logout.LogoutFilter@5edf9eb1, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@24af46dd, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@eef9471, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7454f141, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3c81f484, org.springframework.security.web.access.ExceptionTranslationFilter@25ebe548, org.springframework.security.web.access.intercept.AuthorizationFilter@7fece723]
23.04.2023 13:41:14.816 [main] INFO   c.e.e.f.R.RailwayTicketOfficeApplicationTests - Started RailwayTicketOfficeApplicationTests in 3.682 seconds (process running for 36.343)
23.04.2023 13:41:14.867 [SpringApplicationShutdownHook] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 13:41:14.872 [SpringApplicationShutdownHook] INFO   c.z.h.HikariDataSource - HikariPool-1 - Shutdown initiated...
23.04.2023 13:41:14.898 [SpringApplicationShutdownHook] INFO   c.z.h.HikariDataSource - HikariPool-1 - Shutdown completed.
23.04.2023 13:41:14.948 [SpringApplicationShutdownHook] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 13:41:14.950 [SpringApplicationShutdownHook] INFO   c.z.h.HikariDataSource - HikariPool-2 - Shutdown initiated...
23.04.2023 13:41:14.971 [SpringApplicationShutdownHook] INFO   c.z.h.HikariDataSource - HikariPool-2 - Shutdown completed.
23.04.2023 13:41:14.998 [SpringApplicationShutdownHook] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 13:41:14.999 [SpringApplicationShutdownHook] INFO   c.z.h.HikariDataSource - HikariPool-3 - Shutdown initiated...
23.04.2023 13:41:15.019 [SpringApplicationShutdownHook] INFO   c.z.h.HikariDataSource - HikariPool-3 - Shutdown completed.
23.04.2023 13:41:15.022 [SpringApplicationShutdownHook] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 13:41:15.023 [SpringApplicationShutdownHook] INFO   c.z.h.HikariDataSource - HikariPool-4 - Shutdown initiated...
23.04.2023 13:41:15.043 [SpringApplicationShutdownHook] INFO   c.z.h.HikariDataSource - HikariPool-4 - Shutdown completed.
23.04.2023 13:43:44.110 [background-preinit] INFO   o.h.v.i.util.Version - HV000001: Hibernate Validator 8.0.0.Final
23.04.2023 13:43:44.221 [restartedMain] INFO   c.e.e.f.R.RailwayTicketOfficeApplication - Starting RailwayTicketOfficeApplication using Java 17.0.3.1 with PID 8704 (C:\Users\Полина\Documents\GitHub\Railway-ticket-office\target\classes started by Полина in C:\Users\Полина\Documents\GitHub\Railway-ticket-office)
23.04.2023 13:43:44.221 [restartedMain] INFO   c.e.e.f.R.RailwayTicketOfficeApplication - No active profile set, falling back to 1 default profile: "default"
23.04.2023 13:43:44.377 [restartedMain] INFO   o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
23.04.2023 13:43:44.377 [restartedMain] INFO   o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
23.04.2023 13:43:46.624 [restartedMain] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
23.04.2023 13:43:46.890 [restartedMain] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 238 ms. Found 6 JPA repository interfaces.
23.04.2023 13:43:49.096 [restartedMain] INFO   o.s.b.w.e.t.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
23.04.2023 13:43:49.127 [restartedMain] INFO   o.a.c.h.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
23.04.2023 13:43:49.127 [restartedMain] INFO   o.a.c.c.StandardService - Starting service [Tomcat]
23.04.2023 13:43:49.127 [restartedMain] INFO   o.a.c.c.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
23.04.2023 13:43:49.330 [restartedMain] INFO   o.a.c.c.C.[.[.[/] - Initializing Spring embedded WebApplicationContext
23.04.2023 13:43:49.330 [restartedMain] INFO   o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 4953 ms
23.04.2023 13:43:49.879 [restartedMain] INFO   o.h.j.i.u.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
23.04.2023 13:43:50.066 [restartedMain] INFO   o.hibernate.Version - HHH000412: Hibernate ORM core version 6.1.7.Final
23.04.2023 13:43:50.973 [restartedMain] INFO   c.z.h.HikariDataSource - HikariPool-1 - Starting...
23.04.2023 13:43:51.832 [restartedMain] INFO   c.z.h.p.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@27a87124
23.04.2023 13:43:51.832 [restartedMain] INFO   c.z.h.HikariDataSource - HikariPool-1 - Start completed.
23.04.2023 13:43:51.973 [restartedMain] INFO   SQL dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
23.04.2023 13:43:54.323 [restartedMain] INFO   o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
23.04.2023 13:43:54.339 [restartedMain] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 13:43:55.614 [restartedMain] WARN   o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
23.04.2023 13:43:56.462 [restartedMain] INFO   o.s.s.w.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@20232b96, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@353416d3, org.springframework.security.web.context.SecurityContextHolderFilter@1fec6f57, org.springframework.security.web.header.HeaderWriterFilter@3df0bd06, org.springframework.security.web.authentication.logout.LogoutFilter@367a796d, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@433ead51, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5cc186ef, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@6ee2ed9f, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@477887c3, org.springframework.security.web.access.ExceptionTranslationFilter@6fb0cec, org.springframework.security.web.access.intercept.AuthorizationFilter@5a411c87]
23.04.2023 13:43:57.170 [restartedMain] INFO   o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
23.04.2023 13:43:57.205 [restartedMain] INFO   o.a.c.h.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
23.04.2023 13:43:57.268 [restartedMain] INFO   o.s.b.w.e.t.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
23.04.2023 13:43:57.299 [restartedMain] INFO   c.e.e.f.R.RailwayTicketOfficeApplication - Started RailwayTicketOfficeApplication in 13.906 seconds (process running for 15.884)
23.04.2023 13:44:33.071 [http-nio-8080-exec-1] INFO   o.a.c.c.C.[.[.[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
23.04.2023 13:44:33.071 [http-nio-8080-exec-1] INFO   o.s.w.s.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
